videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600562710552150805,1769643936,2026-01-28T23:45:36.000Z,iya lagi..baru bgt buka hp..,1,False,,7600551101418455826,,6663558139013496833,id29122014,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/deb4dfb66735c0d80984432959779aa4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=451dc1df&x-expires=1769763600&x-signature=vx2jSOouG7xFf1cOxLJPvxwZYNY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600558258957796117,1769642902,2026-01-28T23:28:22.000Z,iya bener pagi pagi fyp nya gak nyangka 😅😅,1,False,,7600551101418455826,,6961213408201884674,biniminyoongi03,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0c8e4dd158c717a1d675f677483c4ce6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=065179b8&x-expires=1769763600&x-signature=Y52nSbG1wf3y3poSzmTBpho9DRw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600675301534974740,1769670142,2026-01-29T07:02:22.000Z,iya lagiii 😭,0,False,,7600551101418455826,,6993600641604191258,solehati100,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5e16472928f717c9ddfc0631250dec98~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b8d2aa1f&x-expires=1769763600&x-signature=trVBH8%2BvaMe1%2FrASGnkQSJixAqY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600667599924232981,1769668345,2026-01-29T06:32:25.000Z,Lg makan krupuk sama sambel berasa lg jadi orang penting 😂,0,False,,7600551101418455826,,7184038104410620955,obielzo,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7184038475631919131~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ead315aa&x-expires=1769763600&x-signature=Jis9pQXUiu1Phw%2FWBQ2%2BeoBD%2FK0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600649265472193288,1769664075,2026-01-29T05:21:15.000Z,Mna lagi laper2 nya tambah puyeng @alfi.,0,False,,7600551101418455826,,7039805806372602907,yolandaadeksyaputri__,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6a7c2be46f7b93d5d91fb9b34481c440~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c14d5d3b&x-expires=1769763600&x-signature=BnIfeaPojS1Kc3epWMjoxf1UjJs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,['@alfi.'],"[{'userId': '6787015132134638594', 'nickName': 'alfi.', 'profileUrl': 'https://www.tiktok.com/@6787015132134638594', 'secUid': 'MS4wLjABAAAAU57symJ13YFvYaS7qd2CcU17xTFoGP1PrPzHp_iEt13pIOmjnIFxRXE2ONghBlxr'}]"
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600646797170033428,1769663499,2026-01-29T05:11:39.000Z,iya lagi😭,0,False,,7600551101418455826,,6940576976378807298,karinsauorus,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/65ced3b13ec8dc74a47fbd79c2a4c70f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ba071cf&x-expires=1769763600&x-signature=jnYDUN9u4EXGpSoyNHi83CLjUxE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600642468241818386,1769662491,2026-01-29T04:54:51.000Z,fyp ku pas hari libur otakku jadi beratt😭😭,0,False,,7600551101418455826,,7239529854873469957,msyhhhh._,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/77726f6fc571432b29c8c9821d776d94~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7a343d1b&x-expires=1769763600&x-signature=6XDsRv0qnWBLKQ7xusZ6y4sv1A4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600611160425644818,1769655201,2026-01-29T02:53:21.000Z,baru pisan ini buka tiktok😌,0,False,,7600551101418455826,,80965861969,brownies_38,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/484677cbdba7e3cef02b092a5b585e27~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0d20762f&x-expires=1769763600&x-signature=paDl9KNl6l3JXdqzeMpnAbYUxEk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600608993477051137,1769654704,2026-01-29T02:45:04.000Z,@truly.lll @mii @enyaa @seagirls🫧 @xnlzaa @sweet_smile💋,0,False,,7600551101418455826,,6979016806246908930,intiesarie,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8c52d947982e408ed39cbb255b66853b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=afe2884a&x-expires=1769763600&x-signature=MU4DJTg02Yu%2F%2FBpG9tH1rgm6CAw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"['@truly.lll', '@mii', '@enyaa', '@seagirls🫧', '@xnlzaa', '@sweet_smile💋']","[{'userId': '6988046846569841665', 'nickName': 'truly.lll', 'profileUrl': 'https://www.tiktok.com/@6988046846569841665', 'secUid': 'MS4wLjABAAAAo_0BjmMBsmCqwWPMlJ49Kfh7RNURYTOFPLDLiBMwqS60BV9uqiH3thV_NOOEak88'}, {'userId': '6697016686569030657', 'nickName': 'mii', 'profileUrl': 'https://www.tiktok.com/@6697016686569030657', 'secUid': 'MS4wLjABAAAAmt8m73-dUvX33hRSLtVvGHwlBQJ0v9obQCry5EQEqCinVqrPlubBAH9OXy0Ozqv4'}, {'userId': '6995392987732853787', 'nickName': 'enyaa', 'profileUrl': 'https://www.tiktok.com/@6995392987732853787', 'secUid': 'MS4wLjABAAAA6H6dm1uc0aHpgWjhAqgNCat5MRsY34Ms293xp-dIEFYvIKiYpVwLSjxEZsE81Fhi'}, {'userId': '7295764564338164741', 'nickName': 'seagirls🫧', 'profileUrl': 'https://www.tiktok.com/@7295764564338164741', 'secUid': 'MS4wLjABAAAAoLrcLn8caz8n0G-7qQBme47DrPe7AsvjqjQbEJjP52kV9p0FnfjxOZjwMO0ajaiD'}, {'userId': '6513495532059951105', 'nickName': 'xnlzaa', 'profileUrl': 'https://www.tiktok.com/@6513495532059951105', 'secUid': 'MS4wLjABAAAA4ljJylD19mnOynugecdb4bVgJx_4XwQfwp3rmxxb7_pyWts59G999GVAWr5tMO8e'}, {'userId': '7231783835430618139', 'nickName': 'sweet_smile💋', 'profileUrl': 'https://www.tiktok.com/@7231783835430618139', 'secUid': 'MS4wLjABAAAA9Mr0UvuA66ZnwX4tJY8JyeJelB_3WPBfy8qpET20zg4Q4sWrBtEoe0iyjn-fIPAr'}]"
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600609112255316737,1769654735,2026-01-29T02:45:35.000Z,agak deg degan,0,False,,7600551101418455826,,6979016806246908930,intiesarie,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8c52d947982e408ed39cbb255b66853b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=afe2884a&x-expires=1769763600&x-signature=MU4DJTg02Yu%2F%2FBpG9tH1rgm6CAw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600607105665876757,1769654260,2026-01-29T02:37:40.000Z,baru pertama x saya ikut Sidang 🤭,0,False,,7600551101418455826,,6521926132697956353,aira2119,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7dd9014394535082a2feda68ffc5b485~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3fa5149d&x-expires=1769763600&x-signature=RZ1CkIOga%2BisJNJoYNnJPLUbnDE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600562983312818961,1769643996,2026-01-28T23:46:36.000Z,beliau mantan Kapolda Kaltim,113,False,,7600559648756253460,,7600378952758576145,ojekwisatajeepgar,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ee3f82b327820ed4f3075dfabad52d8d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f6273ce6&x-expires=1769763600&x-signature=7n3tuXkJiv6csj3obYtIgae0mio%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600605972742275860,1769653995,2026-01-29T02:33:15.000Z,iya di kaltim masih banyak orang2 jujur,7,False,,7600559648756253460,,6869703446677898242,risky13ilham,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9538bac10ce57ac59985178a54362db7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=21322d8d&x-expires=1769763600&x-signature=cntBMawkKnGQvcSNSyvaRuDzK2M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600563823116124929,1769644186,2026-01-28T23:49:46.000Z,Iya kah ?? Wihh keren bapak nya sehat slalu pak 🥰,16,False,,7600559648756253460,,7416709339924988933,duapuluhseptember1994,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/912edc4a1b199f383dd11e74484b3100~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0b7b0f48&x-expires=1769763600&x-signature=p8JozdfoboAwneA1zmRd10RzRLc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600578519740236551,1769647612,2026-01-29T00:46:52.000Z,betul bnget mka nya beliau paham,19,False,,7600559648756253460,,6957181420100813825,muhammaday450,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7df83c172d62924767aa5701b29e9ed5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=51e77bcf&x-expires=1769763600&x-signature=hzfUsLbgquRaXd2r6ebJNp5Iq40%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600560862831477524,1769643505,2026-01-28T23:38:25.000Z,Aamiin yaAllah,2,False,,7600559648756253460,,7240734127909028869,bananaca_30,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2c0663b97e74a35148635f3a89cc3462~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b46c4c5&x-expires=1769763600&x-signature=rUVIhjDsqh3uWMV2j4%2FDx756Ev4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600574733784384276,1769646731,2026-01-29T00:32:11.000Z,knp bru muncul yaa😭,0,False,,7600559648756253460,,6687102506286482434,peni_hamida,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/031d06735de92356d51b921a03f44056~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2eec2c91&x-expires=1769763600&x-signature=3hBJyufVy0ZODnXpkaz5HT2ALu0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600616104960443143,1769656351,2026-01-29T03:12:31.000Z,aamiin,0,False,,7600559648756253460,,7237170168295031813,zeziza999,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8df1041db8444a609015fa4d95e63d96~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4251bcfc&x-expires=1769763600&x-signature=0NBT2cCKCpSAnuOSE6MRtxiPKj4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600594572545196808,1769651340,2026-01-29T01:49:00.000Z,Aamiin🤲,0,False,,7600559648756253460,,7071258802653873154,ranti_alif,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cfe4e1b74702a0297a26bbfffc12f54d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de70e9f7&x-expires=1769763600&x-signature=eEo2rmckGF25HxG89%2BBZTQ57IXY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600584142104232712,1769648917,2026-01-29T01:08:37.000Z,aamiin allahumma aamiin,0,False,,7600559648756253460,,7477518947030942736,andiazizah389,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7125786d3c21c93d4e588315da60dd2b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=363fa301&x-expires=1769763600&x-signature=fb%2BZTv2jl3aM0sXrM%2B7VyKhy37M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600579507415630613,1769647850,2026-01-29T00:50:50.000Z,aamiin🤲🤲🤲,0,False,,7600559648756253460,,6959382138736657414,coklatalmond514,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2fe0498e0c1246ebebed6deb586d6760~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bf820032&x-expires=1769763600&x-signature=bmMJ5rHtE8YC5JMAoZYzHaSi9eM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600561841072767765,1769643730,2026-01-28T23:42:10.000Z,betuul,0,False,,7600559648756253460,,6958010410595877889,sukinem1123,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7333578892839485461~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f74ce59&x-expires=1769763600&x-signature=3dOp9%2B1cqlImtZJWTatEfrdjIE8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600561675418452757,1769643685,2026-01-28T23:41:25.000Z,aamiin YRA,0,False,,7600559648756253460,,6812938717779723265,kiswiarinarsiyk,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7323583806047256577~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=be231f08&x-expires=1769763600&x-signature=5TGs7Pa9D%2FcEdOrMCZrTxQK6eMQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600503663950545672,1769630182,2026-01-28T19:56:22.000Z,kurang durasi nya😭dimana nonton kelanjutnya we,214,False,,7600484190438408981,,6931576588669764610,ananggg___,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f00d70f6cf1ad3ac611b8a02a8ff1c90~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=438e8ac6&x-expires=1769763600&x-signature=Gl%2Fb%2B3lMft%2F4pGEvUMfOQWZLc4w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600618822606045960,1769656986,2026-01-29T03:23:06.000Z,di yt ada full nya we,2,False,,7600484190438408981,,6905144657295623169,mhmmadirfaan,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3c03b0a9e995178e58774539bf94f0ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e6738154&x-expires=1769763600&x-signature=Pu%2F%2BmVzaRmj0FG93PhVDMIhZlOA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600619275423154951,1769657091,2026-01-29T03:24:51.000Z,"iya ih kurang durasinya,puas bgt liatnya🤣",5,False,,7600484190438408981,,6626256399960932354,svvviii_,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c4590938ee212bc76424b612e181c589~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a51a745&x-expires=1769763600&x-signature=hrzx%2BOq1h85JHoDZiwxhJLHW1GY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600510213237965588,1769631700,2026-01-28T20:21:40.000Z,yt biasanya ada full,16,False,,7600484190438408981,,6797394213186339841,calon_imam17,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b6adc4f81f5430020f9bc1289f8e6a28~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=70fd1525&x-expires=1769763600&x-signature=cdXp7IHmuuvwib2KsiLcdd%2FN24Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600658961188963092,1769666335,2026-01-29T05:58:55.000Z,ytub kompastv,1,False,,7600484190438408981,,6812166509387252738,titamp4,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c7c733f15b29ceaee2ea25e1c86d3874~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60b6f072&x-expires=1769763600&x-signature=3Sx3RaY7hFms2Ai6z2k99qHpfvw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600493945395118869,1769627911,2026-01-28T19:18:31.000Z,Sama wkwkwk ini lg nonton tanpa skip wkwk,26,False,,7600484190438408981,,7006729819136476186,collectdials,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/302270fc09e955c293d1ff362d0b8e1a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d4c10c86&x-expires=1769763600&x-signature=QfUYeOl6BETV9I0lQfBQgUVv%2BsM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600609067308090133,1769654714,2026-01-29T02:45:14.000Z,malah pengen nonton ulang lagi ya ka..,0,False,,7600484190438408981,,7042977856599000066,wati.021,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/1341c8fe16294c7e87562a7264e4d9b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52eaae7b&x-expires=1769763600&x-signature=kBHpWdlKAelBYF%2FqHHPVwBoCGYY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600522852219470613,1769634809,2026-01-28T21:13:29.000Z,hadeeeuuuhhh,2,False,,7600484190438408981,,7593370391113499668,dedirose486,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1434f533c0df3fb147743d9fe6fe55cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5bd62594&x-expires=1769763600&x-signature=hZt8E5TA9f%2FYWrETB5NSfL%2B2gBQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600692892659041044,1769674231,2026-01-29T08:10:31.000Z,Iya lagi iya lagi😭😭,0,False,,7600484190438408981,,6738642215667745794,_dela.martaa,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3b0725830fae90e54f9d5d208a984371~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bdcd5a58&x-expires=1769763600&x-signature=MQG3HI331a%2B1AXhHze34AlkdpA4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600683207168197394,1769671976,2026-01-29T07:32:56.000Z,jadi makin tau bobrok nya kak🤣,0,False,,7600484190438408981,,7327118716511585286,y0urmmin3,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9c4a157451f80265dd6c7dcb4707d7aa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=281d7a96&x-expires=1769763600&x-signature=sfdbYYxP2w5MQTAYQfeEvg%2Bey4k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600674371971072776,1769669916,2026-01-29T06:58:36.000Z,seru ternyata kak😭,0,False,,7600484190438408981,,7032277605488100358,toyiba_301428,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2f922070d7ff985aaf3f248365abee34~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3da9afe8&x-expires=1769763600&x-signature=aAYCKr%2FI5HMK2djxsTo%2Fu%2FfjZoM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600662058762666759,1769667056,2026-01-29T06:10:56.000Z,Sama😁,0,False,,7600484190438408981,,7283389134223229958,rosmom5,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/58650b0fb04000125357aae801e13a07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e616413e&x-expires=1769763600&x-signature=IpTCc54fydRRoIdcfAy3ypYN0aY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
